Timestamp,MachineID,SensorID,Reading,Unit,Location,Maintenance,Failure
2024-02-17 06:00:00,Machine_6,Sensor_13,26.622029713636067,RPM,Location_3,Maintenance_3,0
2024-02-17 07:00:00,Machine_9,Sensor_18,38.43525071901638,Celsius,Location_8,Maintenance_4,1
2024-02-17 08:00:00,Machine_8,Sensor_16,20.839778902058182,PSI,Location_4,Maintenance_1,0
2024-02-17 09:00:00,Machine_10,Sensor_14,30.71576092425054,Volts,Location_7,Maintenance_1,1
2024-02-17 10:00:00,Machine_3,Sensor_3,49.43442583092342,Volts,Location_1,Maintenance_3,1
2024-02-17 11:00:00,Machine_3,Sensor_10,45.96002414197357,PSI,Location_9,Maintenance_4,1
2024-02-17 12:00:00,Machine_4,Sensor_6,39.17244527821293,mm/s,Location_8,Maintenance_3,1
2024-02-17 13:00:00,Machine_6,Sensor_19,40.402052518004126,Celsius,Location_9,Maintenance_3,0
2024-02-17 14:00:00,Machine_4,Sensor_11,38.575329086600334,Volts,Location_2,Maintenance_5,0
2024-02-17 15:00:00,Machine_8,Sensor_14,44.751225445256075,mm/s,Location_9,Maintenance_5,1
2024-02-17 16:00:00,Machine_4,Sensor_1,27.102411449568727,PSI,Location_5,Maintenance_4,0
2024-02-17 17:00:00,Machine_3,Sensor_13,49.706555181339255,RPM,Location_3,Maintenance_2,0
2024-02-17 18:00:00,Machine_5,Sensor_8,25.39483497124891,RPM,Location_8,Maintenance_1,0
2024-02-17 19:00:00,Machine_5,Sensor_12,23.137550119391626,mm/s,Location_10,Maintenance_2,0
2024-02-17 20:00:00,Machine_6,Sensor_15,21.822684943141134,mm/s,Location_9,Maintenance_2,1
2024-02-17 21:00:00,Machine_6,Sensor_15,42.83034043651331,mm/s,Location_5,Maintenance_4,0
2024-02-17 22:00:00,Machine_7,Sensor_14,46.84345191121169,Volts,Location_4,Maintenance_2,1
2024-02-17 23:00:00,Machine_1,Sensor_17,22.993374670101883,Volts,Location_2,Maintenance_3,0
2024-02-18 00:00:00,Machine_7,Sensor_3,23.05105026819308,Volts,Location_3,Maintenance_5,0
2024-02-18 01:00:00,Machine_5,Sensor_18,48.29664929651585,Celsius,Location_1,Maintenance_3,1
2024-02-18 02:00:00,Machine_5,Sensor_6,41.35732238041743,mm/s,Location_8,Maintenance_2,1
2024-02-18 03:00:00,Machine_9,Sensor_12,31.195065512562785,Volts,Location_4,Maintenance_2,1
2024-02-18 04:00:00,Machine_7,Sensor_14,36.95326083155802,mm/s,Location_5,Maintenance_1,0
2024-02-18 05:00:00,Machine_1,Sensor_8,30.543700540512866,Celsius,Location_7,Maintenance_3,1
2024-02-18 06:00:00,Machine_5,Sensor_9,47.77102188553813,mm/s,Location_10,Maintenance_5,0
2024-02-18 07:00:00,Machine_8,Sensor_8,23.624704633729117,RPM,Location_10,Maintenance_3,0
2024-02-18 08:00:00,Machine_6,Sensor_15,21.374447020193642,PSI,Location_9,Maintenance_1,1
2024-02-18 09:00:00,Machine_10,Sensor_15,21.43637608740437,PSI,Location_9,Maintenance_1,1
2024-02-18 10:00:00,Machine_2,Sensor_18,30.008089953818647,mm/s,Location_9,Maintenance_2,0
2024-02-18 11:00:00,Machine_2,Sensor_13,33.77524846396259,Volts,Location_6,Maintenance_5,0
2024-02-18 12:00:00,Machine_6,Sensor_2,25.924882219848357,Volts,Location_1,Maintenance_1,0
2024-02-18 13:00:00,Machine_4,Sensor_8,24.18060773162372,Celsius,Location_1,Maintenance_4,0
2024-02-18 14:00:00,Machine_1,Sensor_1,44.69745434406616,Celsius,Location_1,Maintenance_4,1
2024-02-18 15:00:00,Machine_5,Sensor_15,23.325700319702978,mm/s,Location_6,Maintenance_4,1
2024-02-18 16:00:00,Machine_8,Sensor_8,30.231437564233698,RPM,Location_3,Maintenance_1,0
2024-02-18 17:00:00,Machine_8,Sensor_1,47.27696827799858,mm/s,Location_9,Maintenance_2,0
2024-02-18 18:00:00,Machine_8,Sensor_20,36.788089091550006,Volts,Location_1,Maintenance_1,0
2024-02-18 19:00:00,Machine_7,Sensor_9,48.17227924829835,PSI,Location_3,Maintenance_5,0
2024-02-18 20:00:00,Machine_3,Sensor_6,26.43387338403055,PSI,Location_6,Maintenance_1,0
2024-02-18 21:00:00,Machine_10,Sensor_9,35.3197550558766,Celsius,Location_7,Maintenance_5,1
2024-02-18 22:00:00,Machine_1,Sensor_10,47.49601293434355,RPM,Location_8,Maintenance_1,1
2024-02-18 23:00:00,Machine_5,Sensor_4,48.54570899528484,Volts,Location_7,Maintenance_1,0
2024-02-19 00:00:00,Machine_1,Sensor_6,37.240133879432534,Volts,Location_7,Maintenance_1,1
2024-02-19 01:00:00,Machine_4,Sensor_7,35.94725946142967,mm/s,Location_9,Maintenance_3,1
2024-02-19 02:00:00,Machine_9,Sensor_19,35.16770165128752,Celsius,Location_4,Maintenance_1,0
2024-02-19 03:00:00,Machine_1,Sensor_15,37.97644526940659,Volts,Location_6,Maintenance_4,1
2024-02-19 04:00:00,Machine_3,Sensor_16,39.73331066167876,PSI,Location_1,Maintenance_2,1
2024-02-19 05:00:00,Machine_2,Sensor_14,39.06920005467635,PSI,Location_10,Maintenance_3,1
2024-02-19 06:00:00,Machine_3,Sensor_19,20.24518959507146,Volts,Location_6,Maintenance_5,0
2024-02-19 07:00:00,Machine_5,Sensor_14,22.45945708598104,mm/s,Location_5,Maintenance_1,1
2024-02-19 08:00:00,Machine_7,Sensor_4,31.058335114982384,mm/s,Location_10,Maintenance_5,1
2024-02-19 09:00:00,Machine_9,Sensor_6,30.95807538170005,RPM,Location_10,Maintenance_3,0
2024-02-19 10:00:00,Machine_7,Sensor_15,45.46481298430702,mm/s,Location_1,Maintenance_4,0
2024-02-19 11:00:00,Machine_10,Sensor_13,21.04638360029367,Volts,Location_6,Maintenance_1,1
2024-02-19 12:00:00,Machine_1,Sensor_19,30.555238196944575,Volts,Location_6,Maintenance_3,1
2024-02-19 13:00:00,Machine_6,Sensor_7,46.04391834521754,mm/s,Location_7,Maintenance_5,1
2024-02-19 14:00:00,Machine_2,Sensor_2,41.39634033133453,Celsius,Location_7,Maintenance_3,0
2024-02-19 15:00:00,Machine_9,Sensor_4,49.900787772767245,mm/s,Location_1,Maintenance_5,0
2024-02-19 16:00:00,Machine_5,Sensor_8,37.29142872457104,mm/s,Location_9,Maintenance_1,1
2024-02-19 17:00:00,Machine_8,Sensor_13,32.41129232561808,PSI,Location_7,Maintenance_4,1
2024-02-19 18:00:00,Machine_9,Sensor_19,48.94473770767632,RPM,Location_1,Maintenance_1,1
2024-02-19 19:00:00,Machine_5,Sensor_15,23.27818789122434,PSI,Location_4,Maintenance_5,0
2024-02-19 20:00:00,Machine_1,Sensor_9,23.803597772001957,mm/s,Location_5,Maintenance_1,1
2024-02-19 21:00:00,Machine_7,Sensor_10,24.941624126809,mm/s,Location_8,Maintenance_4,0
2024-02-19 22:00:00,Machine_8,Sensor_14,21.56174982996207,Volts,Location_2,Maintenance_4,0
2024-02-19 23:00:00,Machine_1,Sensor_1,30.03040401218457,mm/s,Location_6,Maintenance_3,1
2024-02-20 00:00:00,Machine_5,Sensor_3,43.5256725361327,Celsius,Location_10,Maintenance_3,1
2024-02-20 01:00:00,Machine_4,Sensor_9,31.475692497500006,PSI,Location_8,Maintenance_4,1
2024-02-20 02:00:00,Machine_10,Sensor_19,23.572315850291655,Volts,Location_4,Maintenance_2,1
2024-02-20 03:00:00,Machine_5,Sensor_20,29.177946073545677,RPM,Location_5,Maintenance_5,1
2024-02-20 04:00:00,Machine_1,Sensor_11,26.894564945410703,RPM,Location_8,Maintenance_4,0
2024-02-20 05:00:00,Machine_6,Sensor_6,41.70592017121217,Celsius,Location_10,Maintenance_5,0
2024-02-20 06:00:00,Machine_4,Sensor_10,41.92038684925552,PSI,Location_10,Maintenance_3,1
2024-02-20 07:00:00,Machine_1,Sensor_1,32.259396858413176,PSI,Location_7,Maintenance_5,1
2024-02-20 08:00:00,Machine_6,Sensor_15,20.83768968279444,PSI,Location_9,Maintenance_3,0
2024-02-20 09:00:00,Machine_9,Sensor_18,29.27848774196228,PSI,Location_9,Maintenance_2,1
2024-02-20 10:00:00,Machine_4,Sensor_13,20.08316282844137,Volts,Location_9,Maintenance_2,1
2024-02-20 11:00:00,Machine_1,Sensor_6,42.983498484274165,Celsius,Location_3,Maintenance_4,0
2024-02-20 12:00:00,Machine_10,Sensor_12,31.79577116916031,RPM,Location_9,Maintenance_5,1
2024-02-20 13:00:00,Machine_5,Sensor_10,26.895385578680287,mm/s,Location_1,Maintenance_2,1
2024-02-20 14:00:00,Machine_2,Sensor_15,31.708089771308014,Celsius,Location_1,Maintenance_2,0
2024-02-20 15:00:00,Machine_8,Sensor_7,44.22691550817875,PSI,Location_7,Maintenance_2,1
2024-02-20 16:00:00,Machine_1,Sensor_4,35.26781061282644,Volts,Location_7,Maintenance_4,0
2024-02-20 17:00:00,Machine_3,Sensor_11,24.178557174651694,Celsius,Location_9,Maintenance_1,0
2024-02-20 18:00:00,Machine_2,Sensor_6,44.592565560103615,RPM,Location_8,Maintenance_4,0
2024-02-20 19:00:00,Machine_3,Sensor_2,34.99592712586992,RPM,Location_1,Maintenance_1,0
2024-02-20 20:00:00,Machine_2,Sensor_5,42.9175224135757,Volts,Location_8,Maintenance_2,1
2024-02-20 21:00:00,Machine_8,Sensor_8,28.2960493533108,PSI,Location_8,Maintenance_1,1
2024-02-20 22:00:00,Machine_10,Sensor_18,30.434670100093214,PSI,Location_10,Maintenance_2,1
2024-02-20 23:00:00,Machine_10,Sensor_2,32.94532481387793,RPM,Location_8,Maintenance_4,1
2024-02-21 00:00:00,Machine_1,Sensor_16,47.259344149211174,Celsius,Location_6,Maintenance_2,1
2024-02-21 01:00:00,Machine_10,Sensor_5,42.584993601452794,Celsius,Location_2,Maintenance_1,0
2024-02-21 02:00:00,Machine_9,Sensor_17,47.9761574122696,mm/s,Location_4,Maintenance_3,1
2024-02-21 03:00:00,Machine_7,Sensor_18,37.491578693849306,Celsius,Location_3,Maintenance_4,0
2024-02-21 04:00:00,Machine_9,Sensor_11,49.28595137604559,RPM,Location_2,Maintenance_2,1
2024-02-21 05:00:00,Machine_7,Sensor_17,37.20251999106864,mm/s,Location_6,Maintenance_5,1
2024-02-21 06:00:00,Machine_7,Sensor_12,37.08532232385589,mm/s,Location_2,Maintenance_1,1
2024-02-21 07:00:00,Machine_5,Sensor_20,22.63294331120252,PSI,Location_3,Maintenance_5,0
2024-02-21 08:00:00,Machine_1,Sensor_5,40.57253605814496,Celsius,Location_4,Maintenance_4,1
2024-02-21 09:00:00,Machine_1,Sensor_10,23.85433726569139,RPM,Location_5,Maintenance_1,0
2024-02-21 10:00:00,Machine_1,Sensor_11,25.77749157932513,mm/s,Location_8,Maintenance_4,0
2024-02-21 11:00:00,Machine_9,Sensor_15,46.9283794340938,PSI,Location_7,Maintenance_5,0
2024-02-21 12:00:00,Machine_7,Sensor_5,27.308022676957847,Volts,Location_1,Maintenance_3,1
2024-02-21 13:00:00,Machine_9,Sensor_8,28.024569090186418,PSI,Location_3,Maintenance_3,0
2024-02-21 14:00:00,Machine_2,Sensor_17,44.3007337193896,mm/s,Location_4,Maintenance_4,0
2024-02-21 15:00:00,Machine_5,Sensor_15,26.551280894833265,Celsius,Location_3,Maintenance_5,1
2024-02-21 16:00:00,Machine_2,Sensor_6,39.68065770128704,Volts,Location_3,Maintenance_5,1
2024-02-21 17:00:00,Machine_2,Sensor_17,30.498459653370134,mm/s,Location_8,Maintenance_3,1
2024-02-21 18:00:00,Machine_6,Sensor_6,47.15427074665772,mm/s,Location_10,Maintenance_1,0
2024-02-21 19:00:00,Machine_8,Sensor_5,24.44512270043699,RPM,Location_10,Maintenance_1,1
2024-02-21 20:00:00,Machine_5,Sensor_14,32.361748939437874,Volts,Location_8,Maintenance_5,1
2024-02-21 21:00:00,Machine_10,Sensor_1,49.3060473918526,PSI,Location_1,Maintenance_4,0
2024-02-21 22:00:00,Machine_10,Sensor_1,46.390290124464684,mm/s,Location_2,Maintenance_3,0
2024-02-21 23:00:00,Machine_4,Sensor_10,26.15996835934427,PSI,Location_2,Maintenance_4,0
2024-02-22 00:00:00,Machine_6,Sensor_2,31.005133858713542,mm/s,Location_7,Maintenance_2,1
2024-02-22 01:00:00,Machine_7,Sensor_7,46.84059523069554,mm/s,Location_10,Maintenance_2,0
2024-02-22 02:00:00,Machine_3,Sensor_5,40.01029051557789,Volts,Location_8,Maintenance_5,1
2024-02-22 03:00:00,Machine_3,Sensor_20,26.266441384242224,Celsius,Location_3,Maintenance_5,0
2024-02-22 04:00:00,Machine_3,Sensor_15,44.345410461245365,RPM,Location_8,Maintenance_1,1
2024-02-22 05:00:00,Machine_8,Sensor_9,43.23336660300551,Celsius,Location_4,Maintenance_2,1
2024-02-22 06:00:00,Machine_4,Sensor_13,45.388079215126,RPM,Location_1,Maintenance_3,1
2024-02-22 07:00:00,Machine_7,Sensor_14,23.771308304692496,PSI,Location_10,Maintenance_3,1
2024-02-22 08:00:00,Machine_5,Sensor_9,44.72109597508633,Volts,Location_5,Maintenance_2,0
2024-02-22 09:00:00,Machine_8,Sensor_15,21.213789417984334,mm/s,Location_5,Maintenance_4,1
2024-02-22 10:00:00,Machine_2,Sensor_18,38.40608053328973,mm/s,Location_8,Maintenance_3,0
2024-02-22 11:00:00,Machine_7,Sensor_17,26.758256340516915,mm/s,Location_7,Maintenance_2,1
2024-02-22 12:00:00,Machine_5,Sensor_3,25.40673240505187,Volts,Location_9,Maintenance_5,1
2024-02-22 13:00:00,Machine_5,Sensor_11,46.61201496332632,Celsius,Location_1,Maintenance_3,1
2024-02-22 14:00:00,Machine_6,Sensor_8,24.42461565956667,Celsius,Location_8,Maintenance_1,0
2024-02-22 15:00:00,Machine_5,Sensor_12,37.96402437674153,RPM,Location_5,Maintenance_2,0
2024-02-22 16:00:00,Machine_2,Sensor_10,38.70100139689268,RPM,Location_1,Maintenance_1,0
2024-02-22 17:00:00,Machine_9,Sensor_11,35.92083834717333,RPM,Location_3,Maintenance_2,0
2024-02-22 18:00:00,Machine_1,Sensor_11,27.975375023472903,Celsius,Location_2,Maintenance_5,0
2024-02-22 19:00:00,Machine_9,Sensor_3,48.36445176136293,Celsius,Location_6,Maintenance_5,0
2024-02-22 20:00:00,Machine_9,Sensor_18,29.438235919447553,Celsius,Location_9,Maintenance_3,1
2024-02-22 21:00:00,Machine_9,Sensor_17,41.217924305044086,PSI,Location_6,Maintenance_4,1
2024-02-22 22:00:00,Machine_10,Sensor_13,34.60840617218679,RPM,Location_10,Maintenance_2,0
2024-02-22 23:00:00,Machine_5,Sensor_14,46.6925188347389,PSI,Location_1,Maintenance_4,0
2024-02-23 00:00:00,Machine_4,Sensor_4,34.795873040839716,Celsius,Location_10,Maintenance_4,0
2024-02-23 01:00:00,Machine_9,Sensor_10,38.630782724229896,mm/s,Location_7,Maintenance_5,1
2024-02-23 02:00:00,Machine_9,Sensor_8,41.483878414801225,Celsius,Location_8,Maintenance_5,1
2024-02-23 03:00:00,Machine_10,Sensor_5,35.136135262165205,mm/s,Location_2,Maintenance_5,0
2024-02-23 04:00:00,Machine_3,Sensor_7,43.72405809284271,Volts,Location_9,Maintenance_3,1
2024-02-23 05:00:00,Machine_7,Sensor_5,41.32828593433629,Volts,Location_6,Maintenance_3,0
2024-02-23 06:00:00,Machine_3,Sensor_9,33.66218362786076,Celsius,Location_9,Maintenance_2,1
2024-02-23 07:00:00,Machine_7,Sensor_12,38.28916391963294,mm/s,Location_7,Maintenance_1,0
2024-02-23 08:00:00,Machine_5,Sensor_5,30.500426780125878,mm/s,Location_1,Maintenance_2,0
2024-02-23 09:00:00,Machine_3,Sensor_14,35.099855213583574,Volts,Location_7,Maintenance_3,0
2024-02-23 10:00:00,Machine_3,Sensor_4,37.19485886993586,Volts,Location_6,Maintenance_4,0
2024-02-23 11:00:00,Machine_10,Sensor_5,41.97689163779761,Volts,Location_8,Maintenance_5,1
2024-02-23 12:00:00,Machine_6,Sensor_8,30.154912306686217,PSI,Location_9,Maintenance_3,1
2024-02-23 13:00:00,Machine_6,Sensor_17,49.01952240257367,PSI,Location_7,Maintenance_3,0
2024-02-23 14:00:00,Machine_3,Sensor_16,41.04726633029681,mm/s,Location_7,Maintenance_4,1
2024-02-23 15:00:00,Machine_10,Sensor_2,48.741853887056834,mm/s,Location_3,Maintenance_5,0
2024-02-23 16:00:00,Machine_2,Sensor_15,49.29194239502515,Celsius,Location_8,Maintenance_2,0
2024-02-23 17:00:00,Machine_4,Sensor_14,44.650979721744086,RPM,Location_7,Maintenance_5,0
2024-02-23 18:00:00,Machine_4,Sensor_3,24.174276388991686,PSI,Location_2,Maintenance_5,0
2024-02-23 19:00:00,Machine_7,Sensor_13,33.11403376510144,RPM,Location_5,Maintenance_3,0
2024-02-23 20:00:00,Machine_3,Sensor_1,37.74722714348296,mm/s,Location_9,Maintenance_5,0
2024-02-23 21:00:00,Machine_2,Sensor_3,32.476757445637936,PSI,Location_9,Maintenance_4,0
2024-02-23 22:00:00,Machine_7,Sensor_19,37.98404061663244,mm/s,Location_10,Maintenance_3,0
2024-02-23 23:00:00,Machine_4,Sensor_10,48.11632828930482,Celsius,Location_2,Maintenance_3,1
2024-02-24 00:00:00,Machine_6,Sensor_12,21.64849081279642,RPM,Location_7,Maintenance_3,1
2024-02-24 01:00:00,Machine_10,Sensor_9,42.64098787303609,RPM,Location_2,Maintenance_4,1
2024-02-24 02:00:00,Machine_5,Sensor_19,37.589062616846746,Celsius,Location_7,Maintenance_2,1
2024-02-24 03:00:00,Machine_6,Sensor_19,32.28113091446326,mm/s,Location_1,Maintenance_3,0
2024-02-24 04:00:00,Machine_7,Sensor_13,45.60578052318211,mm/s,Location_1,Maintenance_2,1
2024-02-24 05:00:00,Machine_3,Sensor_17,40.75434263928278,Volts,Location_10,Maintenance_1,1
2024-02-24 06:00:00,Machine_1,Sensor_19,33.10435663706312,PSI,Location_8,Maintenance_5,0
2024-02-24 07:00:00,Machine_8,Sensor_4,25.54445299688416,Volts,Location_8,Maintenance_3,0
2024-02-24 08:00:00,Machine_2,Sensor_20,22.056599166026427,RPM,Location_10,Maintenance_3,1
2024-02-24 09:00:00,Machine_3,Sensor_17,40.59781362102176,PSI,Location_3,Maintenance_1,0
2024-02-24 10:00:00,Machine_1,Sensor_5,27.767296586279933,PSI,Location_4,Maintenance_3,0
2024-02-24 11:00:00,Machine_6,Sensor_12,47.912157124242086,PSI,Location_4,Maintenance_4,0
2024-02-24 12:00:00,Machine_2,Sensor_7,23.7412545430016,mm/s,Location_2,Maintenance_4,0
2024-02-24 13:00:00,Machine_9,Sensor_10,31.976858197988044,Volts,Location_7,Maintenance_1,1
2024-02-24 14:00:00,Machine_10,Sensor_10,48.82314703182767,RPM,Location_3,Maintenance_2,0
2024-02-24 15:00:00,Machine_7,Sensor_8,48.351450393229584,Volts,Location_8,Maintenance_1,0
2024-02-24 16:00:00,Machine_7,Sensor_13,25.96129526373641,Celsius,Location_8,Maintenance_4,1
2024-02-24 17:00:00,Machine_9,Sensor_10,33.04465787517002,Celsius,Location_6,Maintenance_5,0
2024-02-24 18:00:00,Machine_2,Sensor_19,34.90502966561974,Volts,Location_3,Maintenance_1,1
2024-02-24 19:00:00,Machine_5,Sensor_8,48.07357888928651,PSI,Location_4,Maintenance_2,1
2024-02-24 20:00:00,Machine_6,Sensor_8,20.398046899485987,Volts,Location_1,Maintenance_2,0
2024-02-24 21:00:00,Machine_3,Sensor_2,26.292783266321457,Volts,Location_3,Maintenance_2,0
2024-02-24 22:00:00,Machine_5,Sensor_6,42.52050073640242,mm/s,Location_7,Maintenance_1,0
2024-02-24 23:00:00,Machine_6,Sensor_10,31.246532366799215,mm/s,Location_1,Maintenance_2,0
2024-02-25 00:00:00,Machine_1,Sensor_6,22.330776861817387,mm/s,Location_6,Maintenance_1,0
2024-02-25 01:00:00,Machine_3,Sensor_14,36.52018129384276,mm/s,Location_1,Maintenance_5,0
2024-02-25 02:00:00,Machine_2,Sensor_9,30.007119662488314,Celsius,Location_1,Maintenance_4,1
2024-02-25 03:00:00,Machine_9,Sensor_6,30.055644977120824,PSI,Location_10,Maintenance_1,1
2024-02-25 04:00:00,Machine_4,Sensor_1,42.503222562251,PSI,Location_8,Maintenance_4,1
2024-02-25 05:00:00,Machine_10,Sensor_9,40.50537895633313,Celsius,Location_7,Maintenance_3,1
2024-02-25 06:00:00,Machine_6,Sensor_1,48.840166474971866,Volts,Location_5,Maintenance_1,1
2024-02-25 07:00:00,Machine_3,Sensor_8,39.22710554138257,Celsius,Location_10,Maintenance_4,1
2024-02-25 08:00:00,Machine_9,Sensor_11,49.850959130936296,RPM,Location_7,Maintenance_4,0
2024-02-25 09:00:00,Machine_4,Sensor_1,45.7367420668124,mm/s,Location_5,Maintenance_3,0
2024-02-25 10:00:00,Machine_5,Sensor_16,29.119713694586324,mm/s,Location_4,Maintenance_5,0
2024-02-25 11:00:00,Machine_6,Sensor_14,22.50565892753253,mm/s,Location_7,Maintenance_5,1
2024-02-25 12:00:00,Machine_5,Sensor_16,37.87033680957512,Celsius,Location_8,Maintenance_5,1
2024-02-25 13:00:00,Machine_4,Sensor_17,39.28921937132044,PSI,Location_1,Maintenance_4,0
2024-02-25 14:00:00,Machine_7,Sensor_14,20.927410856172465,PSI,Location_7,Maintenance_5,1
2024-02-25 15:00:00,Machine_9,Sensor_4,41.36363840976209,PSI,Location_2,Maintenance_4,1
2024-02-25 16:00:00,Machine_4,Sensor_7,27.244896209831072,PSI,Location_4,Maintenance_4,0
2024-02-25 17:00:00,Machine_8,Sensor_15,32.88245709325426,mm/s,Location_2,Maintenance_1,0
2024-02-25 18:00:00,Machine_4,Sensor_4,38.49921817912701,RPM,Location_3,Maintenance_5,0
2024-02-25 19:00:00,Machine_2,Sensor_7,23.642790369083247,Celsius,Location_8,Maintenance_2,1
2024-02-25 20:00:00,Machine_8,Sensor_6,40.57141531597652,PSI,Location_7,Maintenance_5,0
2024-02-25 21:00:00,Machine_6,Sensor_14,41.3109705302605,Volts,Location_2,Maintenance_5,1
2024-02-25 22:00:00,Machine_7,Sensor_6,26.843463814548354,RPM,Location_10,Maintenance_4,1
2024-02-25 23:00:00,Machine_3,Sensor_18,25.190970065228033,RPM,Location_6,Maintenance_2,1
2024-02-26 00:00:00,Machine_7,Sensor_4,29.599982873877913,mm/s,Location_4,Maintenance_5,1
2024-02-26 01:00:00,Machine_8,Sensor_19,23.47529623787187,RPM,Location_10,Maintenance_2,0
2024-02-26 02:00:00,Machine_7,Sensor_18,46.961299741678715,Celsius,Location_3,Maintenance_2,0
2024-02-26 03:00:00,Machine_7,Sensor_8,35.296142924869585,Volts,Location_10,Maintenance_5,0
2024-02-26 04:00:00,Machine_5,Sensor_20,46.68369415481483,Celsius,Location_10,Maintenance_3,0
2024-02-26 05:00:00,Machine_9,Sensor_15,31.059045050312484,Celsius,Location_10,Maintenance_3,0
2024-02-26 06:00:00,Machine_4,Sensor_19,45.7639119422237,Celsius,Location_3,Maintenance_3,1
2024-02-26 07:00:00,Machine_2,Sensor_4,45.4484511142465,Volts,Location_4,Maintenance_4,0
2024-02-26 08:00:00,Machine_1,Sensor_11,44.282342001818634,Volts,Location_5,Maintenance_1,0
2024-02-26 09:00:00,Machine_8,Sensor_17,42.71262861721303,mm/s,Location_1,Maintenance_2,1
2024-02-26 10:00:00,Machine_1,Sensor_5,29.00089851076171,PSI,Location_6,Maintenance_5,0
2024-02-26 11:00:00,Machine_2,Sensor_7,37.206814823473344,mm/s,Location_3,Maintenance_3,1
2024-02-26 12:00:00,Machine_4,Sensor_10,26.684548883809185,RPM,Location_1,Maintenance_2,1
2024-02-26 13:00:00,Machine_3,Sensor_8,21.128036555679646,Volts,Location_4,Maintenance_5,0
2024-02-26 14:00:00,Machine_4,Sensor_13,49.66103617048593,Celsius,Location_4,Maintenance_2,1
2024-02-26 15:00:00,Machine_3,Sensor_15,32.624702608672756,mm/s,Location_2,Maintenance_1,0
2024-02-26 16:00:00,Machine_7,Sensor_15,35.46406766674073,PSI,Location_2,Maintenance_4,1
2024-02-26 17:00:00,Machine_6,Sensor_1,41.719464463039344,RPM,Location_10,Maintenance_5,1
2024-02-26 18:00:00,Machine_5,Sensor_18,28.552648002150534,Volts,Location_7,Maintenance_2,0
2024-02-26 19:00:00,Machine_10,Sensor_8,39.57924390577605,RPM,Location_10,Maintenance_1,0
2024-02-26 20:00:00,Machine_3,Sensor_11,47.557568347660904,RPM,Location_2,Maintenance_1,0
2024-02-26 21:00:00,Machine_10,Sensor_20,22.17243965759784,RPM,Location_6,Maintenance_2,1
2024-02-26 22:00:00,Machine_10,Sensor_14,24.882699873868795,mm/s,Location_7,Maintenance_2,0
2024-02-26 23:00:00,Machine_4,Sensor_19,23.50018862252011,Celsius,Location_9,Maintenance_5,1
2024-02-27 00:00:00,Machine_2,Sensor_13,32.61241757946312,PSI,Location_5,Maintenance_5,1
2024-02-27 01:00:00,Machine_4,Sensor_2,48.61830875218874,Volts,Location_1,Maintenance_4,0
